,vid,name,game,date created,title,duration of broadcast,views
15,279406891,playhearthstone,Hearthstone,2018-06-30T18:59:57Z,A83650 vs. YuYi - Group B - Elimination - 2018 HCT Summer Championship,1:32:17,366
16,279370450,playhearthstone,Hearthstone,2018-06-30T17:21:43Z,Rase vs. Tansoku - Group A - Elimination - 2018 HCT Summer Championship,1:25:47,224
17,279330698,playhearthstone,Hearthstone,2018-06-30T15:23:00Z,2018 HCT Summer Championship - Day 3,10:47:34,76735
18,279133292,playhearthstone,Hearthstone,2018-06-30T00:46:26Z,Bunnyhoppor vs. killinallday – Group D – Winners Match – 2018 HCT Summer Championship,1:25:29,1629
19,279106626,playhearthstone,Hearthstone,2018-06-29T23:19:51Z,Jinsoo vs. Turna – Group C – Winners Match – 2018 HCT Summer Championship,1:37:11,827
20,279078259,playhearthstone,Hearthstone,2018-06-29T21:45:31Z,Bunnyhoppor vs. glory – Group D – Match 2 – 2018 HCT Summer Championship,2:08:13,439
21,279036075,playhearthstone,Hearthstone,2018-06-29T19:36:38Z, Turna vs. dog – Group C – Match 1 – 2018 HCT Summer Championship,0:53:39,1194
22,279016172,playhearthstone,Hearthstone,2018-06-29T18:41:33Z,Leaoh vs. killinallday – Group D – Match 2 - 2018 HCT Summer Championship,1:08:28,274
23,278999028,playhearthstone,Hearthstone,2018-06-29T17:53:11Z,Jinsoo vs. Rugal – Group C – Match 1 - 2018 HCT Summer Championship,1:43:12,213
24,278953900,playhearthstone,Hearthstone,2018-06-29T15:20:06Z,HCT Summer Championship - Day 2!,9:20:51,87313
25,278757187,playhearthstone,Hearthstone,2018-06-29T00:11:51Z,BloodTrail vs. Nalguidan - Group B - 2018 HCT Summer Championship,1:07:34,1899
26,278735206,playhearthstone,Hearthstone,2018-06-28T23:03:43Z,Viper vs. XiaoT - Group A - 2018 HCT Summer Championship,0:56:15,653
27,278718205,playhearthstone,Hearthstone,2018-06-28T22:08:15Z,Nalguidan vs. YuYi - Group B - 2018 HCT Summer Championship,1:42:30,379
28,278683225,playhearthstone,Hearthstone,2018-06-28T20:20:28Z,XiaoT vs. Tansoku - Group A - 2018 HCT Summer Championship,0:54:57,433
29,278666502,playhearthstone,Hearthstone,2018-06-28T19:32:32Z,A83650 vs. BloodTrail - Group B - 2018 HCT Summer Championship,1:47:06,429
30,278650998,playhearthstone,Hearthstone,2018-06-28T18:50:36Z,Rase vs. Viper - Group A - 2018 HCT Summer Championship,1:54:06,486
31,278579226,playhearthstone,Hearthstone,2018-06-28T14:48:56Z,HCT Summer Championship - Day 1,9:22:49,70036
32,276310660,playhearthstone,Hearthstone,2018-06-22T18:55:04Z,"Talkstone: Frodan, TJ, and Admirable discuss the upcoming HCT Summer Championship in this new series!",1:43:30,3213
33,271478910,playhearthstone,Hearthstone,2018-06-10T02:40:14Z,HCT Seoul - Day 3 - Quarterfinals!,9:45:35,14557
34,271070666,playhearthstone,Hearthstone,2018-06-09T02:36:32Z,HCT Seoul - Day 2,7:26:57,7844
35,270682630,playhearthstone,Hearthstone,2018-06-08T02:40:22Z,HCT Seoul - Day 1,9:38:59,8875
36,263649687,playhearthstone,Hearthstone,2018-05-20T21:45:37Z,Hearthstone Collegiate Championships: Penn State - Blue vs UCLA Blue,1:42:57,3820
37,263608356,playhearthstone,Hearthstone,2018-05-20T19:49:39Z,Hearthstone Collegiate Championships: Carnegie Mellon vs UCLA,1:34:05,565
38,263570029,playhearthstone,Hearthstone,2018-05-20T18:13:48Z,Hearthstone Collegiate Championships: Stanford vs Penn State Blue,2:01:25,195
39,263513593,playhearthstone,Hearthstone,2018-05-20T15:30:02Z,Hearthstone Collegiate Championship Finals - Day 2,6:05:25,2647
40,263446318,playhearthstone,Hearthstone,2018-05-20T10:54:33Z,Tansoku vs XiaoDai - Group Play - Decider Match - 2018 HCT Asia-Pacific Summer Playoffs,1:41:36,4722
41,263429716,playhearthstone,Hearthstone,2018-05-20T09:13:47Z,BlooTrail vs kin0531 - Group Play - Decider Match - 2018 HCT Asia-Pacific Summer Playoffs,1:19:52,784
42,263417128,playhearthstone,Hearthstone,2018-05-20T07:53:56Z,Jinsoo vs Tansoku - Group Play - Winners Match - 2018 HCT Asia-Pacific Summer Playoffs,0:56:09,927
43,263409402,playhearthstone,Hearthstone,2018-05-20T07:04:46Z,glory vs kin0531 - Group Play - Winners Match - 2018 HCT Asia-Pacific Summer Playoffs,0:58:21,369
44,263396683,playhearthstone,Hearthstone,2018-05-20T05:53:07Z,Jinsoo vs. XiaoDai - Group Play - Initial Matches - 2018 HCT Asia-Pacific Summer Playoffs,1:40:30,167
45,263366301,playhearthstone,Hearthstone,2018-05-20T03:44:49Z,strikeright vs. Surrender - Round 7 - 2018 HCT Asia-Pacific Summer Playoffs,1:06:15,259
46,263324991,playhearthstone,Hearthstone,2018-05-20T01:30:18Z,HCT Asia-Pacific Summer Playoffs - Day 2 - Round 7,9:26:57,4376
47,263209586,playhearthstone,Hearthstone,2018-05-19T19:38:49Z,Hearthstone Collegiate Championships: UCLA vs Georgia Tech,0:49:02,482
48,263123398,playhearthstone,Hearthstone,2018-05-19T15:30:02Z,Hearthstone Collegiate Championship Finals - Day 1,4:04:21,1190
49,263063907,playhearthstone,Hearthstone,2018-05-19T11:29:20Z,b787 vs. CitizenNappa - Round 6 - 2018 Asia-Pacific Summer Playoffs,1:05:45,1272
50,263052182,playhearthstone,Hearthstone,2018-05-19T10:21:55Z,aqua vs. Gwabuki - Round 5 - 2018 HCT Asia-Pacific Summer Playoffs,0:55:33,157
51,263039486,playhearthstone,Hearthstone,2018-05-19T09:00:47Z,b787 vs. DacMalza - Round 4 - 2018 HCT Asia-Pacific Summer Playoffs,1:07:34,168
52,263037803,playhearthstone,Hearthstone,2018-05-19T08:50:40Z,DacCarp vs. glory - Round 3 - 2018 HCT Asia-Pacific Summer Playoffs,1:34:23,187
53,263002936,playhearthstone,Hearthstone,2018-05-19T05:24:40Z,Kribo vs. Surrender - Round 2 - 2018 HCT Asia-Pacific Summer Playoffs,1:34:53,742
54,262935326,playhearthstone,Hearthstone,2018-05-19T01:30:16Z,HCT Americas Summer Playoffs - Day 2 - Decider B,9:55:30,3382
55,261147880,playhearthstone,Hearthstone,2018-05-14T00:54:28Z,fibonacci vs. killinallday - Group A Deciders Match - 2018 HCT Americas Summer Playoffs,0:52:27,5258
56,261147881,playhearthstone,Hearthstone,2018-05-14T00:54:28Z,dog vs. muzzy - Group B Deciders Match - 2018 HCT Americas Summer Playoffs,1:21:22,7092
57,261102058,playhearthstone,Hearthstone,2018-05-13T22:14:20Z,dog vs. Nalguidan - Group B Winners Match - 2018 HCT Americas Summer Playoffs,0:50:39,2108
58,261100294,playhearthstone,Hearthstone,2018-05-13T22:08:25Z,killinallday vs. Rase - Group Play - Initial Matches - 2018 HCT Americas Summer Playoffs,1:09:46,672
59,261064678,playhearthstone,Hearthstone,2018-05-13T20:12:12Z,dog vs. muzzy - Group Play - Initial Matches - 2018 HCT Americas Summer Playoffs,1:05:03,893
60,261028984,playhearthstone,Hearthstone,2018-05-13T18:34:02Z,Perna vs. zalae - Round 7 - 2018 HCT Americas Summer Playoffs,0:49:50,518
61,260988548,playhearthstone,Hearthstone,2018-05-13T16:38:43Z,muzzy vs. Tarei - Round 6 - 2018 HCT Americas Summer Playoffs,1:04:51,438
62,260950196,playhearthstone,Hearthstone,2018-05-13T14:30:15Z,HCT Americas Summer Playoffs - Day 2 - Round 6,10:22:01,10506
63,260738697,playhearthstone,Hearthstone,2018-05-12T23:17:10Z,dog vs. Nalguidan – Round 5 – 2018 HCT Americas Summer Playoffs,0:55:57,4089
64,260709639,playhearthstone,Hearthstone,2018-05-12T21:45:47Z,fibonacci vs. PNC – Round 4 – 2018 HCT Americas Summer Playoffs,1:00:39,1873
65,260697876,playhearthstone,Hearthstone,2018-05-12T21:10:42Z,justsaiyan vs. Rase – Round 3 – 2018 HCT Americas Summer Playoffs,1:07:58,625
66,260641507,playhearthstone,Hearthstone,2018-05-12T18:42:12Z,dog vs. Ryuuzu – Round 2 – 2018 HCT Americas Summer Playoffs,1:06:03,1434
67,260601973,playhearthstone,Hearthstone,2018-05-12T16:54:01Z,fr0zen vs. ute1234 – Round 1 – 2018 HCT Americas Summer Playoffs,1:25:47,947
68,260558017,playhearthstone,Hearthstone,2018-05-12T14:30:16Z,HCT Americas Summer Playoffs - Day 1 - Round 1,8:37:05,11760
69,258292434,playhearthstone,Hearthstone,2018-05-06T07:30:15Z,HCT Europe Summer Playoffs - Day 1 - Round 6,10:22:21,9557
70,257909248,playhearthstone,Hearthstone,2018-05-05T07:30:14Z,HCT Europe Summer Playoffs - Day 1 - Round 1,11:00:27,12302
71,255817769,playhearthstone,Hearthstone,2018-04-29T15:45:48Z,Hearthstone Collegiate Champs Playoffs Day 2,9:44:22,3949
72,255683540,playhearthstone,Hearthstone,2018-04-29T04:48:26Z,HCT Taipei Tour Stop | Day 2,9:09:44,3507
73,255427701,playhearthstone,Hearthstone,2018-04-28T15:32:35Z,Hearthstone Collegiate Champs Playoffs Day 1,11:04:14,1328
74,254878992,playhearthstone,Hearthstone,2018-04-27T00:57:53Z,HCT Taipei Tour Stop | Day 1,8:59:37,5377
75,250031499,playhearthstone,Hearthstone,2018-04-13T22:21:54Z,The Wtichwood Inn-vitational: RDU vs Firebat,1:05:45,5108
76,250008253,playhearthstone,Hearthstone,2018-04-13T21:10:12Z,The Wtichwood Inn-vitational: Sjow vs Firebat,1:26:53,1733
77,249976843,playhearthstone,Hearthstone,2018-04-13T19:42:23Z,The Witchwood Inn-vitational: RDU vs Savjz,1:05:57,1145
78,249952432,playhearthstone,Hearthstone,2018-04-13T18:34:48Z,The Witchwood Inn-vitational: Tyler vs Dog,1:01:03,1118
79,249928645,playhearthstone,Hearthstone,2018-04-13T17:24:52Z,The Wtichwood Inn-vitational: Orange vs Alliestrasza,1:18:28,1845
80,249896014,playhearthstone,Hearthstone,2018-04-13T15:30:09Z,The Witchwood Inn-vitational,6:50:51,8686
81,248523888,playhearthstone,Hearthstone,2018-04-09T19:52:32Z,The Witchwood Card Reveal Livestream ,1:40:36,22190
82,248484805,playhearthstone,Hearthstone,2018-04-09T18:06:38Z,The Witchwood Card Reveal Livestream,1:42:53,25050
83,246338662,playhearthstone,Hearthstone,2018-04-03T23:30:09Z,Hearthstone Collegiate Champs Week 7,4:02:14,12654
84,245960515,playhearthstone,Hearthstone,2018-04-02T23:30:08Z,Hearthstone Collegiate Champs Week 7,6:06:10,1578
85,245246011,playhearthstone,Hearthstone,2018-04-01T01:02:53Z,Hamster vs. Jinsoo - 2018 Wild Open Grand Finals ,1:21:04,3624
86,245219437,playhearthstone,Hearthstone,2018-03-31T23:37:48Z,Jinsoo vs. LvGe - 2018 Wild Open Semi Finals ,1:13:34,505
87,245193666,playhearthstone,Hearthstone,2018-03-31T22:13:31Z,Hamster vs. RenoJackson - 2018 Wild Open Semi Finals ,0:48:44,660
88,245191456,playhearthstone,Hearthstone,2018-03-31T22:06:48Z,LvGe vs. alexMM - 2018 Wild Open Quarter Finals ,0:49:26,473
89,245153317,playhearthstone,Hearthstone,2018-03-31T20:15:56Z,Jinsoo vs. Jonahrah - 2018 Wild Open Quarter Finals ,1:19:58,234
90,245119989,playhearthstone,Hearthstone,2018-03-31T18:47:20Z,RenoJackson vs. Faeli - 2018 Wild Open Quarter Finals ,1:27:41,407
91,245085345,playhearthstone,Hearthstone,2018-03-31T17:13:34Z,dab vs. Hamster - 2018 Wild Open Quarter Finals ,1:02:51,759
92,245053924,playhearthstone,Hearthstone,2018-03-31T15:34:25Z,2018 Hearthstone Wild Open International Finals,9:28:01,3962
93,243655324,playhearthstone,Hearthstone,2018-03-27T23:30:07Z,Hearthstone Collegiate Champs Week 6,5:48:56,3138
94,243269829,playhearthstone,Hearthstone,2018-03-26T23:30:07Z,Hearthstone Collegiate Champs Week 6,6:15:04,3036
95,243150383,playhearthstone,Hearthstone,2018-03-26T17:48:05Z,The Witchwood Card Reveal Livestream,0:55:58,25168
96,242649170,playhearthstone,Hearthstone,2018-03-25T07:31:59Z,HCT Oslo Day 2,10:21:09,11492
97,242272507,playhearthstone,Hearthstone,2018-03-24T10:57:15Z,HCT Oslo Day 1,10:25:20,6359
98,241004379,playhearthstone,Hearthstone,2018-03-20T23:30:10Z,Hearthstone Collegiate Champs Week 5,5:59:01,2292
99,240631458,playhearthstone,Hearthstone,2018-03-19T23:30:12Z,Hearthstone Collegiate Champs Week 5,4:27:52,1324
100,240002918,playhearthstone,Hearthstone,2018-03-18T04:25:43Z,HCT Bangkok | Day 2,9:02:43,6664
101,239685850,playhearthstone,Hearthstone,2018-03-17T10:10:31Z,HCT Bangkok | Day 1,3:18:07,5005
102,239632600,playhearthstone,Hearthstone,2018-03-17T04:45:24Z,HCT Bangkok Tour Stop | Day 1,5:20:37,3340
103,238491359,playhearthstone,Hearthstone,2018-03-13T23:30:09Z,Hearthstone Collegiate Champs Week 4,4:11:46,2037
104,238145694,playhearthstone,Hearthstone,2018-03-12T23:30:39Z,Hearthstone Collegiate Champs Week 4,4:53:41,1536
105,237637069,playhearthstone,Hearthstone,2018-03-11T14:31:05Z,HCT Toronto Tour Stop - EGLX 2018 | Day 3,5:30:39,6679
106,237281654,playhearthstone,Hearthstone,2018-03-10T16:45:12Z,HCT Toronto Tour Stop - EGLX 2018 | Day 2,8:38:06,5979
107,237260399,playhearthstone,Hearthstone,2018-03-10T15:32:48Z,HCT Toronto Tour Stop - EGLX 2018 | Day 1,1:12:10,1154
108,236946669,playhearthstone,Hearthstone,2018-03-09T19:29:38Z,HCT Toronto Tour Stop - EGLX 2018 | Day 1,6:33:06,5012
109,236778489,playhearthstone,Hearthstone,2018-03-09T05:39:25Z,Jinsoo vs. Tako3 Hearthstone 2018 Wild Open,0:48:56,964
110,236760352,playhearthstone,Hearthstone,2018-03-09T04:14:47Z,Tako3 vs. Maru Hearthstone 2018 Wild Open,0:53:39,163
111,236742480,playhearthstone,Hearthstone,2018-03-09T03:06:35Z,Torres vs. Jinsoo Hearthstone 2018 Wild Open,0:50:51,191
112,236726291,playhearthstone,Hearthstone,2018-03-09T02:13:07Z,RenoJackson vs. Capilano Hearthstone 2018 Wild Open,0:54:51,422
113,236675011,playhearthstone,Hearthstone,2018-03-08T23:33:16Z,Hearthstone Wild Open Asia - Pacific Regional Finals,6:06:36,1501
114,236324889,playhearthstone,Hearthstone,2018-03-07T23:08:30Z,Breezy vs. dab Hearthstone 2018 Wild Open,0:55:27,1020
115,236290631,playhearthstone,Hearthstone,2018-03-07T21:16:37Z,Bananaramic vs. dab Hearthstone 2018 Wild Open,1:19:28,219
116,236248873,playhearthstone,Hearthstone,2018-03-07T19:14:52Z,Hearthstone Wild Open Americas Regional Finals,3:48:21,1483
117,236246469,playhearthstone,Hearthstone,2018-03-07T19:08:03Z,Rosty vs. Gozun Hearthstone 2018 Wild Open,1:00:45,152
118,236222279,playhearthstone,Hearthstone,2018-03-07T17:58:55Z,Cydonia vs. jonah-rah Hearthstone 2018 Wild Open,0:47:02,129
119,236197513,playhearthstone,Hearthstone,2018-03-07T16:30:23Z,Hearthstone Wild Open Americas Regional Finals,2:41:44,1077
120,236083290,playhearthstone,Hearthstone,2018-03-07T05:22:38Z,Hearthstone Collegiate Champs Week 3 !question,1:42:30,560
121,236000030,playhearthstone,Hearthstone,2018-03-07T00:30:47Z,Hearthstone Collegiate Champs Week 3 !question,4:42:55,485
122,235827694,playhearthstone,Hearthstone,2018-03-06T14:51:20Z,Faeli vs. Luxus 2018 Hearthstone Wild Open,1:03:57,529
123,235814192,playhearthstone,Hearthstone,2018-03-06T13:41:03Z,thefishou vs. AlexMM 2018 Hearthstone Wild Open,1:10:34,251
124,235792951,playhearthstone,Hearthstone,2018-03-06T11:33:06Z,Luxus vs. Sipiwi 2018 Hearthstone Wild Open,1:00:39,155
125,235783005,playhearthstone,Hearthstone,2018-03-06T10:15:37Z,thefishou vs. Scruffy - 2018 Hearthstone Wild Open ,1:03:15,157
126,235762284,playhearthstone,Hearthstone,2018-03-06T07:30:23Z,Hearthstone Wild Europe Regional Finals,7:18:36,2096
127,235659022,playhearthstone,Hearthstone,2018-03-06T00:31:27Z,Hearthstone Collegiate Champs Week 3 !question,4:56:11,572
128,235067188,playhearthstone,Hearthstone,2018-03-04T07:45:29Z,[KR] Hearthstone Team Championship Finals [Dolling Stones VS Team Overload],4:16:10,1399
129,233532709,playhearthstone,Hearthstone,2018-02-28T00:30:56Z,Hearthstone Collegiate Champs Week 2 !question,5:09:41,2374
130,233202400,playhearthstone,Hearthstone,2018-02-27T00:30:29Z,Hearthstone Collegiate Champs Week 2 !question,5:02:28,1217
131,232494013,playhearthstone,Hearthstone,2018-02-24T22:34:46Z,HCT Sydney Stop 2018 - Day 2,9:28:06,22955
132,232114709,playhearthstone,Hearthstone,2018-02-23T22:35:15Z,HCT Sydney Stop 2018 - Day 1,12:06:01,24325
133,231150399,playhearthstone,Hearthstone,2018-02-21T00:30:19Z,Hearthstone Collegiate Champs Week 1 !question,4:35:20,2254
134,230889635,playhearthstone,Hearthstone,2018-02-20T03:52:22Z,Hearthstone Collegiate Champs Week 1 !question,1:47:26,1380
135,220978876,playhearthstone,Hearthstone,2018-01-21T19:23:10Z,Fr0zen vs. tom60229 - Grand Final - 2017 HCT World Championship,1:06:21,34732
136,220977965,playhearthstone,Hearthstone,2018-01-21T19:20:33Z,Surrender vs. tom60229 - Semifinals - 2017 HCT World Championship,1:04:03,2995
137,220974757,playhearthstone,Hearthstone,2018-01-21T19:11:43Z,Fr0zen vs. JasonZhou - Semifinals - 2017 HCT World Championship,1:08:40,3407
138,220880040,playhearthstone,Hearthstone,2018-01-21T14:00:32Z,HCT World Championship - Day 4,4:57:53,103784
139,220576103,playhearthstone,Hearthstone,2018-01-20T18:30:55Z,Surrender vs. ShtanUdachi - Quarterfinals - 2017 HCT World Championship,1:13:40,12629
140,220574370,playhearthstone,Hearthstone,2018-01-20T18:25:32Z,Sintolol vs. Fr0zen - Quarterfinals - 2017 HCT World Championship,1:43:42,24220
141,220572010,playhearthstone,Hearthstone,2018-01-20T18:18:36Z,SamuelTsao vs. Tom60229 - Quarterfinals - 2017 HCT World Championship,1:02:27,1831
142,220569563,playhearthstone,Hearthstone,2018-01-20T18:10:47Z,DocPwn vs. JasonZhou - Quarterfinals - 2017 HCT World Championship,1:14:34,2065
143,220564931,playhearthstone,Hearthstone,2018-01-20T17:57:43Z,OmegaZero vs. Fr0zen Group D Decider Match - 2017 HCT World Championship,1:25:59,1749
144,220551805,playhearthstone,Hearthstone,2018-01-20T17:13:48Z,Orange vs. Tom60229 - Group A Decider Match - 2017 HCT World Championship,0:50:45,1309
145,220441003,playhearthstone,Hearthstone,2018-01-20T08:17:14Z,Surrender vs. Fr0zen - Group D Winners Match - 2017 HCT World Championship,1:15:04,4559
146,220440108,playhearthstone,Hearthstone,2018-01-20T08:11:04Z,ShtanUdachi vs. Sintolol - Group C Winners Match - 2017 HCT World Championship,0:57:27,887
147,220439096,playhearthstone,Hearthstone,2018-01-20T08:04:17Z,OmegaZero vs. Neirea - Group D Elimination Match - 2017 HCT World Championship,1:04:51,399
148,220436179,playhearthstone,Hearthstone,2018-01-20T07:45:37Z,Fr0zen vs. Neirea - Group D - 2017 HCT World Championship,0:56:33,395
149,220431670,playhearthstone,Hearthstone,2018-01-20T07:17:18Z,Surrender vs. OmegaZero - Group D - 2017 HCT World Championship,1:03:09,1070
150,220428845,playhearthstone,Hearthstone,2018-01-20T07:00:47Z,HCT World Championship - Day 3,9:52:59,248745
151,220178964,playhearthstone,Hearthstone,2018-01-19T16:51:57Z,Purple vs. Sintolol - Group C - 2017 HCT World Championship,1:05:33,7212
152,220177410,playhearthstone,Hearthstone,2018-01-19T16:45:35Z,Ant vs. ShtanUdachi - Group C - 2017 HCT World Championship,1:03:33,4374
153,220079206,playhearthstone,Hearthstone,2018-01-19T07:01:06Z,HCT World Championship - Day 2,9:18:10,136520
154,219869808,playhearthstone,Hearthstone,2018-01-18T18:16:00Z,Muzzy vs. SamuelTsao - Group B - 2017 HCT World Championship,1:29:35,7413
155,219841486,playhearthstone,Hearthstone,2018-01-18T16:36:56Z,DocPwn vs. Tom60229 - Group A Winners Match - 2017 HCT World Championship,0:55:09,19093
156,219833994,playhearthstone,Hearthstone,2018-01-18T16:05:09Z,Hoej vs.Orange - Group A Elimination Match - 2017 HCT World Championship,1:12:28,3417
157,219826163,playhearthstone,Hearthstone,2018-01-18T15:31:56Z,JasonZhou vs. Kolento - Group B Elimination Match - 2017 HCT World Championship,1:18:16,4675
158,219800864,playhearthstone,Hearthstone,2018-01-18T13:28:34Z,Orange vs. Tom60229 - Group A - 2017 HCT World Championship,1:00:57,1553
159,219800230,playhearthstone,Hearthstone,2018-01-18T13:24:41Z,Kolento vs. SamuelTsao - Group B - 2017 HCT World Championship,1:33:59,4379
160,219799665,playhearthstone,Hearthstone,2018-01-18T13:21:22Z,Muzzy vs. JasonZhou - Group B - 2017 HCT World Championship,0:55:33,1034
161,219798520,playhearthstone,Hearthstone,2018-01-18T13:14:52Z,Hoej vs. DocPwn - Group A - 2017 HCT World Championship - Part 1/2,1:18:00,987
162,219761122,playhearthstone,Hearthstone,2018-01-18T08:49:23Z,Hearthstone World Championship - Day 1,9:15:29,184867
163,219747813,playhearthstone,Hearthstone,2018-01-18T07:04:41Z,Hearthstone World Championship - Day 1,1:43:25,89276
164,212129380,playhearthstone,Hearthstone,2017-12-24T04:29:33Z,HearthStone 2017 All-Star Invitational Day 2,8:35:06,53410
165,211855801,playhearthstone,Hearthstone,2017-12-23T04:33:14Z,HearthStone 2017 All-Star Invitational Day 1,10:15:05,18094
166,210058530,playhearthstone,Hearthstone,2017-12-16T17:31:30Z,Hearthstone Collegiate Championships,7:46:16,3925
167,208529756,playhearthstone,Hearthstone,2017-12-11T00:36:17Z,"Sydney Hearthstone Inn-vitational: Finals Day. Live from Sydney, Australia!",4:55:05,26939
168,208227209,playhearthstone,Hearthstone,2017-12-10T00:42:41Z,"Sydney Hearthstone Inn-vitational: Day 1. Live from Sydney, Australia!",7:06:13,26828
169,207064714,playhearthstone,Hearthstone,2017-12-06T00:18:07Z,Live Event: Hearthstone Escape Room - Escape from the Catacombs,1:34:09,15469
170,206754896,playhearthstone,Hearthstone,2017-12-04T21:40:21Z,Kobolds & Catacombs Final Card Reveal & Gameplay Livestream,2:36:05,20472
171,206710807,playhearthstone,Hearthstone,2017-12-04T18:46:01Z,Kobolds & Catacombs Final Card Reveal & Gameplay Livestream,2:50:47,49114
172,206413595,playhearthstone,Hearthstone,2017-12-03T16:27:36Z,Hearthstone Collegiate Championships Ro32 Playoffs,7:43:40,4229
173,206116260,playhearthstone,Hearthstone,2017-12-02T16:50:01Z,Hearthstone Collegiate Championships Ro32 Playoffs,6:29:16,1564
174,202931696,playhearthstone,Hearthstone,2017-11-20T18:45:25Z,Kobolds & Catacombs Card Reveal Kick-Off,1:02:46,28195
175,188505253,playhearthstone,Hearthstone,2017-11-08T00:27:34Z,Hearthstone Collegiate Champs Fall 2017 - Week 7 !question,4:30:18,6476
176,188254234,playhearthstone,Hearthstone,2017-11-07T00:14:41Z,Hearthstone Collegiate Champs Fall 2017 - Week 7 !question,4:36:30,2012
177,187728123,playhearthstone,Hearthstone,2017-11-04T23:47:45Z,Tavern vs. Tavern Finals,2:03:31,5307
178,187691846,playhearthstone,Hearthstone,2017-11-04T21:26:47Z,HSI 2017  Finals | Grimestreet Grifters vs. Chillblade Crusaders,2:42:39,6090
179,187642084,playhearthstone,Hearthstone,2017-11-04T18:33:51Z,HSI 2017 | Dungeon Run - Grimestreet Grifters,0:48:08,1929
180,187627637,playhearthstone,Hearthstone,2017-11-04T17:42:38Z,HSI 2017 | Dungeon Run - Jungle Giants,0:48:08,1816
181,187601218,playhearthstone,Hearthstone,2017-11-04T16:00:53Z,Hearthstone Inn-vitational - BlizzCon 2017,7:40:49,9457
182,187463498,playhearthstone,Hearthstone,2017-11-04T01:59:08Z,HSI 2017 | Jungle Giants vs. Chillblade Crusaders,0:52:21,3173
183,187450334,playhearthstone,Hearthstone,2017-11-04T01:06:00Z,HSI 2017 | Big-Time Buccaneers vs. Grimestreet Grifters,0:59:21,1312
184,187439166,playhearthstone,Hearthstone,2017-11-04T00:22:00Z,HSI 2017 | Jungle Giants vs. Grimestreet Grifters,0:51:39,1017
185,187437241,playhearthstone,Hearthstone,2017-11-04T00:14:12Z,HSI 2017 | Big-Time Buccaneers vs. Chillblade Crusaders,0:46:32,602
186,187435798,playhearthstone,Hearthstone,2017-11-04T00:08:35Z, HSI 2017 | Grimestreet Grifters vs. Chillblade Crusaders,1:10:04,924
187,187429371,playhearthstone,Hearthstone,2017-11-03T23:44:33Z,HSI 2017 | Jungle Giants vs. Big-Time Buccaneers,0:45:38,1003
188,187363795,playhearthstone,Hearthstone,2017-11-03T19:31:12Z,Hearthstone Inn-vitational - BlizzCon 2017,6:29:13,14002
189,187328929,playhearthstone,Hearthstone,2017-11-03T17:07:05Z,Hearthstone Inn-vitational - BlizzCon 2017,2:17:32,8396
190,186430155,playhearthstone,Hearthstone,2017-10-31T00:12:22Z,REBROADCAST: Hearthstone Collegiate Champs Week 5 Day 2,3:34:22,1550
191,184842472,playhearthstone,Hearthstone,2017-10-24T23:18:08Z,Hearthstone Collegiate Champs Fall 2017 - Week 5 !question,1:19:02,1550
